ituofispoc2,1539685141.244021,29931,-76
ituofispoc4,1539686453.8303823,29931,-59
ituofispoc4,1539686455.6514065,29931,-69
ituofispoc4,1539686456.1037002,29931,-69
ituofispoc2,1539686454.2767904,29931,-55
ituofispoc2,1539686457.0088708,29931,-55
ituofispoc2,1539686457.9163713,29931,-55
ituofispoc1,1539686455.6485603,29931,-73
ituofispoc1,1539686456.1008441,29931,-73
ituofispoc1,1539686457.922046,29931,-77
ituofispoc3,1539686457.9015026,29931,-78
ituofispoc3,1539686459.258711,29931,-75
ituofispoc4,1539686457.9252596,29931,-67
ituofispoc4,1539686458.383873,29931,-69
ituofispoc4,1539686460.1968424,29931,-60
ituofispoc4,1539686460.6518214,29931,-66
ituofispoc2,1539686459.2772563,29931,-54
ituofispoc2,1539686462.0114346,29931,-55
ituofispoc2,1539686462.9152746,29931,-56
ituofispoc2,1539686463.8253086,29931,-60
ituofispoc3,1539686460.1804395,29931,-83
ituofispoc3,1539686463.8049316,29931,-80
ituofispoc4,1539686463.8303137,29931,-58
ituofispoc4,1539686464.7353923,29931,-67
ituofispoc4,1539686465.6450148,29931,-60
ituofispoc1,1539686462.016926,29931,-72
ituofispoc1,1539686464.73158,29931,-81
ituofispoc1,1539686466.0902648,29931,-73
ituofispoc2,1539686464.7368112,29931,-55
ituofispoc2,1539686468.3709433,29931,-54
ituofispoc3,1539686465.6151755,29931,-77
ituofispoc3,1539686468.8059916,29931,-58
ituofispoc3,1539686469.7181613,29931,-83
ituofispoc4,1539686467.475823,29931,-66
ituofispoc4,1539686467.9269226,29931,-58
ituofispoc4,1539686468.8396194,29931,-62
ituofispoc4,1539686470.1960824,29931,-59
ituofispoc4,1539686471.1089902,29931,-59
ituofispoc1,1539686472.0150318,29931,-58
ituofispoc1,1539686472.9172792,29931,-77
ituofispoc2,1539686469.7366047,29931,-55
ituofispoc3,1539686471.9910433,29931,-74
ituofispoc4,1539686472.9227774,29931,-64
ituofispoc1,1539686477.016807,29931,-72
ituofispoc2,1539686476.103441,29931,-54
ituofispoc2,1539686477.0117738,29931,-56
ituofispoc2,1539686477.924376,29931,-59
ituofispoc3,1539686479.728301,29931,-73
ituofispoc4,1539686477.4835517,29931,-62
ituofispoc4,1539686477.9304624,29931,-60
ituofispoc4,1539686479.7543814,29931,-61
ituofispoc4,1539686481.5665092,29931,-61
ituofispoc2,1539686479.7490246,29931,-57
ituofispoc2,1539686480.6696384,29931,-58
ituofispoc2,1539686481.108648,29931,-55
ituofispoc2,1539686482.4694016,29931,-56
ituofispoc2,1539686483.8299866,29931,-59
ituofispoc1,1539686479.2989538,29931,-71
ituofispoc1,1539686483.8317277,29931,-72
ituofispoc3,1539686481.9936326,29931,-73
ituofispoc4,1539686483.8340762,29931,-60
ituofispoc4,1539686484.7542474,29931,-63
ituofispoc2,1539686486.1022947,29931,-54
ituofispoc2,1539686486.5567882,29931,-54
ituofispoc2,1539686487.4838126,29931,-57
ituofispoc2,1539686488.3681529,29931,-54
ituofispoc2,1539686488.8239725,29931,-54
ituofispoc1,1539686484.754458,29931,-76
ituofispoc1,1539686488.8208792,29931,-77
ituofispoc3,1539686486.0795493,29931,-80
ituofispoc3,1539686486.5321271,29931,-70
ituofispoc3,1539686488.3526478,29931,-79
ituofispoc1,1539686490.1785448,29931,-72
ituofispoc2,1539686493.8236053,29931,-58
ituofispoc3,1539686490.1586204,29931,-79
ituofispoc4,1539686493.829429,29931,-63
ituofispoc1,1539686495.1939564,29931,-73
ituofispoc1,1539686497.458277,29931,-74
ituofispoc2,1539686497.4666843,29931,-54
ituofispoc2,1539686498.3760312,29931,-56
ituofispoc4,1539686497.4659703,29931,-63
ituofispoc4,1539686499.7409437,29931,-47
ituofispoc4,1539686502.0034728,29931,-59
ituofispoc2,1539686499.2930992,29931,-58
ituofispoc2,1539686502.4464176,29931,-54
ituofispoc2,1539686502.902402,29931,-55
ituofispoc4,1539686506.5426598,29931,-60
ituofispoc2,1539686504.2621896,29931,-59
ituofispoc2,1539686505.6252127,29931,-52
ituofispoc2,1539686506.083444,29931,-54
ituofispoc2,1539686507.9106536,29931,-54
ituofispoc4,1539686507.9109635,29931,-63
ituofispoc4,1539686508.8190658,29931,-59
ituofispoc4,1539686509.7301974,29931,-59
ituofispoc4,1539686510.1930873,29931,-63
ituofispoc4,1539686510.6472664,29931,-58
ituofispoc1,1539686510.1800168,29931,-82
ituofispoc1,1539686510.640216,29931,-73
ituofispoc1,1539686513.8166773,29931,-78
ituofispoc2,1539686510.6368856,29931,-56
ituofispoc2,1539686511.9992163,29931,-58
ituofispoc2,1539686512.9036634,29931,-58
ituofispoc3,1539686511.9788883,29931,-73
ituofispoc3,1539686512.4304183,29931,-79
ituofispoc4,1539686513.8225734,29931,-63
ituofispoc4,1539686515.6311436,29931,-58
ituofispoc4,1539686516.9892683,29931,-61
ituofispoc2,1539686515.6207926,29931,-55
ituofispoc2,1539686518.8000002,29931,-55
ituofispoc4,1539686517.4414098,29931,-63
ituofispoc4,1539686517.896326,29931,-64
ituofispoc4,1539686518.35327,29931,-58
ituofispoc4,1539686519.2669408,29931,-61
ituofispoc2,1539686519.2585871,29931,-58
ituofispoc2,1539686522.4681535,29931,-54
ituofispoc1,1539686522.4663591,29931,-71
ituofispoc3,1539686522.4470022,29931,-77
ituofispoc3,1539686524.268959,29931,-77
ituofispoc4,1539686522.4709504,29931,-58
ituofispoc4,1539686524.2972941,29931,-58
ituofispoc2,1539686524.2894325,29931,-41
ituofispoc2,1539686524.7602186,29931,-57
ituofispoc2,1539686527.9269905,29931,-54
ituofispoc2,1539686528.3762934,29931,-57
ituofispoc1,1539686524.289127,29931,-72
ituofispoc1,1539686528.3755732,29931,-74
ituofispoc3,1539686528.353856,29931,-72
ituofispoc4,1539686528.3780391,29931,-61
ituofispoc4,1539686529.2918007,29931,-62
ituofispoc4,1539686531.1196694,29931,-59
ituofispoc2,1539686529.7479873,29931,-55
ituofispoc2,1539686532.9359138,29931,-54
ituofispoc2,1539686533.8469527,29931,-54
ituofispoc4,1539686533.8483315,29931,-63
ituofispoc4,1539686535.231374,29931,-47
ituofispoc4,1539686536.590694,29931,-60
ituofispoc1,1539686534.3019698,29931,-58
ituofispoc3,1539686535.203101,29931,-72
ituofispoc4,1539686539.3092356,29931,-61
ituofispoc4,1539686541.1226792,29931,-58
ituofispoc1,1539686541.1173582,29931,-70
ituofispoc1,1539686543.8507578,29931,-73
ituofispoc2,1539686542.9462504,29931,-54
ituofispoc2,1539686543.850708,29931,-54
ituofispoc3,1539686541.0950012,29931,-75
ituofispoc3,1539686542.9143593,29931,-83
ituofispoc3,1539686543.3721395,29931,-76
ituofispoc3,1539686543.831032,29931,-71
ituofispoc4,1539686542.1335905,29931,-60
ituofispoc2,1539686545.2169158,29931,-54
ituofispoc2,1539686547.4845488,29931,-55
ituofispoc2,1539686547.9459956,29931,-54
ituofispoc2,1539686548.8618124,29931,-55
ituofispoc1,1539686545.214199,29931,-77
ituofispoc1,1539686546.117757,29931,-72
ituofispoc1,1539686547.9381125,29931,-76
ituofispoc3,1539686549.3007152,29931,-70
ituofispoc4,1539686547.9466,29931,-64
ituofispoc2,1539686552.0559673,29931,-69
ituofispoc1,1539686552.4991424,29931,-73
ituofispoc3,1539686550.669763,29931,-71
ituofispoc4,1539686552.965422,29931,-61
ituofispoc4,1539686554.3169518,29931,-63
ituofispoc4,1539686555.2208698,29931,-59
ituofispoc4,1539686556.581249,29931,-62
ituofispoc2,1539686554.7662086,29931,-55
ituofispoc2,1539686556.1293445,29931,-59
ituofispoc2,1539686556.5815597,29931,-63
ituofispoc4,1539686561.1360617,29931,-70
ituofispoc4,1539686561.6045127,29931,-81
ituofispoc2,1539686560.2348094,29931,-55
ituofispoc2,1539686563.410861,29931,-59
ituofispoc3,1539686561.1162176,29931,-57
ituofispoc4,1539686562.9670303,29931,-66
ituofispoc4,1539686565.6909199,29931,-64
ituofispoc2,1539686564.323558,29931,-62
ituofispoc2,1539686565.688953,29931,-58
ituofispoc4,1539686567.5030646,29931,-63
ituofispoc4,1539686569.3269002,29931,-68
ituofispoc4,1539686570.689287,29931,-70
ituofispoc1,1539686570.680736,29931,-78
ituofispoc2,1539686569.3279655,29931,-65
ituofispoc2,1539686570.2369337,29931,-66
ituofispoc2,1539686571.1399198,29931,-62
ituofispoc2,1539686572.9637792,29931,-78
ituofispoc3,1539686572.4825537,29931,-79
ituofispoc4,1539686575.26104,29931,-71
ituofispoc4,1539686576.6182017,29931,-66
ituofispoc1,1539686575.2438538,29931,-75
ituofispoc1,1539686575.7099445,29931,-69
ituofispoc1,1539686577.0689638,29931,-73
ituofispoc2,1539686574.7954843,29931,-91
ituofispoc2,1539686576.1655734,29931,-68
ituofispoc2,1539686576.6311436,29931,-73
ituofispoc3,1539686577.512735,29931,-78
ituofispoc3,1539686577.9665883,29931,-75
ituofispoc3,1539686579.7866886,29931,-82
ituofispoc4,1539686578.8965383,29931,-65
ituofispoc4,1539686579.353897,29931,-65
ituofispoc4,1539686580.7137973,29931,-62
ituofispoc2,1539686582.0791724,29931,-75
ituofispoc1,1539686580.698403,29931,-75
ituofispoc1,1539686581.6157472,29931,-73
ituofispoc1,1539686582.0888958,29931,-85
ituofispoc4,1539686582.5360808,29931,-66
ituofispoc4,1539686585.7119417,29931,-67
ituofispoc1,1539686585.7042382,29931,-75
ituofispoc4,1539686590.7363954,29931,-66
ituofispoc1,1539686592.0994334,29931,-59
ituofispoc1,1539686592.5553074,29931,-72
ituofispoc1,1539686593.4663785,29931,-75
ituofispoc2,1539686589.3645058,29931,-70
ituofispoc2,1539686592.5664022,29931,-62
ituofispoc3,1539686590.7109315,29931,-78
ituofispoc3,1539686593.907506,29931,-80
ituofispoc4,1539686592.5638983,29931,-68
ituofispoc4,1539686595.2835007,29931,-67
ituofispoc4,1539686596.1830447,29931,-68
ituofispoc1,1539686598.0055559,29931,-74
ituofispoc1,1539686598.91288,29931,-71
ituofispoc2,1539686596.185684,29931,-79
ituofispoc2,1539686596.6461942,29931,-49
ituofispoc3,1539686596.166944,29931,-77
ituofispoc3,1539686598.896649,29931,-78
ituofispoc3,1539686599.8092237,29931,-76
ituofispoc4,1539686597.554534,29931,-65
ituofispoc4,1539686598.006913,29931,-67
ituofispoc4,1539686598.9201555,29931,-69
ituofispoc4,1539686599.8429508,29931,-72
ituofispoc2,1539686599.3738961,29931,-61
ituofispoc2,1539686599.8318517,29931,-55
ituofispoc2,1539686603.4649854,29931,-68
ituofispoc1,1539686603.4573169,29931,-73
ituofispoc4,1539686603.0065062,29931,-67
ituofispoc4,1539686603.4646983,29931,-68
ituofispoc4,1539686603.9213874,29931,-67
ituofispoc4,1539686604.8268447,29931,-72
ituofispoc2,1539686607.0951505,29931,-67
ituofispoc1,1539686605.726241,29931,-71
ituofispoc4,1539686609.3794532,29931,-68
ituofispoc4,1539686610.279331,29931,-71
ituofispoc1,1539686609.8253486,29931,-73
ituofispoc1,1539686613.0132189,29931,-70
ituofispoc1,1539686613.4636636,29931,-73
ituofispoc2,1539686609.370354,29931,-71
ituofispoc2,1539686609.8362236,29931,-65
ituofispoc2,1539686610.2826257,29931,-67
ituofispoc2,1539686610.74058,29931,-61
ituofispoc2,1539686611.1922717,29931,-59
ituofispoc3,1539686610.2692256,29931,-81
ituofispoc3,1539686610.7169938,29931,-66
ituofispoc4,1539686613.4737115,29931,-72
ituofispoc4,1539686616.6739855,29931,-70
ituofispoc2,1539686616.212059,29931,-59
ituofispoc2,1539686616.6778042,29931,-69
ituofispoc3,1539686616.6530604,29931,-80
ituofispoc3,1539686619.4027514,29931,-83
ituofispoc1,1539686616.6688921,29931,-77
ituofispoc1,1539686617.5753982,29931,-58
ituofispoc1,1539686618.4847987,29931,-70
ituofispoc4,1539686617.595184,29931,-66
ituofispoc4,1539686618.4886265,29931,-66
ituofispoc4,1539686620.7641683,29931,-71
ituofispoc4,1539686621.213663,29931,-63
ituofispoc2,1539686619.4071047,29931,-71
ituofispoc2,1539686619.8571234,29931,-68
ituofispoc1,1539686620.7552028,29931,-71
ituofispoc1,1539686622.5733953,29931,-75
ituofispoc1,1539686623.0231683,29931,-75
ituofispoc3,1539686620.2855835,29931,-83
ituofispoc3,1539686622.0962343,29931,-76
ituofispoc1,1539686624.3751807,29931,-69
ituofispoc1,1539686625.7364333,29931,-71
ituofispoc1,1539686628.4737031,29931,-68
ituofispoc2,1539686626.67723,29931,-61
ituofispoc3,1539686627.1005623,29931,-81
ituofispoc4,1539686627.1397889,29931,-70
ituofispoc4,1539686629.8434954,29931,-70
ituofispoc4,1539686631.6675851,29931,-67
ituofispoc2,1539686629.8507495,29931,-70
ituofispoc4,1539686636.2231112,29931,-70
ituofispoc1,1539686636.6696513,29931,-79
ituofispoc1,1539686638.4874613,29931,-71
ituofispoc2,1539686636.2213912,29931,-66
ituofispoc2,1539686636.6784885,29931,-67
ituofispoc2,1539686638.0422275,29931,-47
ituofispoc3,1539686636.653204,29931,-81
ituofispoc4,1539686638.9520423,29931,-66
ituofispoc4,1539686641.2324436,29931,-68
ituofispoc1,1539686639.415286,29931,-82
ituofispoc1,1539686640.312387,29931,-83
ituofispoc2,1539686639.4029298,29931,-67
ituofispoc2,1539686640.310262,29931,-69
ituofispoc3,1539686644.418651,29931,-78
ituofispoc4,1539686642.1462283,29931,-67
ituofispoc1,1539686648.4835708,29931,-72
ituofispoc2,1539686645.3292584,29931,-62
ituofispoc2,1539686646.6880765,29931,-64
ituofispoc3,1539686648.4688873,29931,-83
ituofispoc4,1539686647.5918858,29931,-64
ituofispoc4,1539686651.2182727,29931,-70
ituofispoc1,1539686651.2228758,29931,-71
ituofispoc1,1539686653.485554,29931,-70
ituofispoc2,1539686649.4026797,29931,-70
ituofispoc3,1539686653.9296103,29931,-78
ituofispoc1,1539686658.9469068,29931,-73
ituofispoc2,1539686654.4031208,29931,-58
ituofispoc2,1539686656.230817,29931,-67
ituofispoc4,1539686657.141259,29931,-69
ituofispoc4,1539686661.2339048,29931,-64
ituofispoc4,1539686661.6918085,29931,-63
ituofispoc1,1539686660.317403,29931,-56
ituofispoc1,1539686660.7710037,29931,-71
ituofispoc1,1539686661.683472,29931,-74
ituofispoc2,1539686660.7890317,29931,-62
ituofispoc2,1539686661.6920772,29931,-69
ituofispoc2,1539686662.6093128,29931,-67
ituofispoc2,1539686663.512181,29931,-63
ituofispoc3,1539686661.6677709,29931,-77
ituofispoc3,1539686664.3966632,29931,-77
ituofispoc4,1539686664.4233541,29931,-63
ituofispoc4,1539686664.8773947,29931,-70
ituofispoc4,1539686665.3342876,29931,-71
ituofispoc4,1539686666.712409,29931,-63
ituofispoc1,1539686664.4128056,29931,-74
ituofispoc1,1539686664.880682,29931,-75
ituofispoc1,1539686666.6976674,29931,-72
ituofispoc1,1539686667.598232,29931,-73
ituofispoc2,1539686664.4220197,29931,-70
ituofispoc2,1539686665.3390527,29931,-63
ituofispoc2,1539686666.7074287,29931,-69
ituofispoc3,1539686666.6813982,29931,-77
ituofispoc4,1539686667.6036792,29931,-63
ituofispoc4,1539686668.0611622,29931,-71
ituofispoc2,1539686669.8776643,29931,-65
ituofispoc1,1539686673.9562309,29931,-76
ituofispoc1,1539686674.865585,29931,-71
ituofispoc1,1539686675.329787,29931,-72
ituofispoc1,1539686678.96029,29931,-70
ituofispoc2,1539686677.6102314,29931,-67
ituofispoc4,1539686679.8836796,29931,-70
ituofispoc2,1539686680.797792,29931,-65
ituofispoc2,1539686682.6204243,29931,-67
ituofispoc1,1539686680.7802272,29931,-71
ituofispoc1,1539686683.5197823,29931,-72
ituofispoc3,1539686681.2257135,29931,-76
ituofispoc3,1539686682.5978186,29931,-84
ituofispoc4,1539686685.790859,29931,-79
ituofispoc1,1539686687.159602,29931,-77
ituofispoc1,1539686687.6046426,29931,-76
ituofispoc2,1539686685.3425775,29931,-65
ituofispoc2,1539686688.9769146,29931,-68
ituofispoc3,1539686685.3126962,29931,-77
ituofispoc4,1539686688.0674188,29931,-78
ituofispoc4,1539686690.8003702,29931,-70
ituofispoc4,1539686691.7145956,29931,-63
ituofispoc1,1539686693.9747567,29931,-70
ituofispoc2,1539686693.0714011,29931,-67
ituofispoc2,1539686697.167966,29931,-70
ituofispoc2,1539686698.9867923,29931,-67
ituofispoc1,1539686698.519764,29931,-69
ituofispoc1,1539686698.973447,29931,-77
ituofispoc3,1539686698.9600894,29931,-65
ituofispoc4,1539686698.9815328,29931,-62
ituofispoc1,1539686701.2604935,29931,-71
ituofispoc2,1539686701.2588546,29931,-67
ituofispoc2,1539686702.6368814,29931,-58
ituofispoc3,1539686702.5974927,29931,-69
ituofispoc3,1539686703.9599965,29931,-77
ituofispoc2,1539686705.8093176,29931,-64
ituofispoc2,1539686707.6276748,29931,-68
ituofispoc1,1539686707.6174836,29931,-69
ituofispoc2,1539686709.4434278,29931,-64
ituofispoc1,1539686711.2540338,29931,-75
ituofispoc1,1539686713.5229547,29931,-75
ituofispoc3,1539686713.5069833,29931,-81
ituofispoc4,1539686714.8934145,29931,-71
ituofispoc2,1539686718.990932,29931,-67
ituofispoc1,1539686718.9866068,29931,-68
ituofispoc3,1539686718.0552104,29931,-81
ituofispoc3,1539686718.512096,29931,-77
ituofispoc3,1539686718.9653418,29931,-76
ituofispoc4,1539686718.9936721,29931,-48
ituofispoc4,1539686720.352429,29931,-72
ituofispoc4,1539686721.2626545,29931,-64
ituofispoc2,1539686720.3608696,29931,-70
ituofispoc2,1539686723.9938662,29931,-64
ituofispoc1,1539686722.6230383,29931,-74
ituofispoc1,1539686723.5286012,29931,-70
ituofispoc3,1539686720.3529344,29931,-81
ituofispoc4,1539686724.4406848,29931,-77
ituofispoc4,1539686724.9011574,29931,-63
ituofispoc4,1539686726.254062,29931,-67
ituofispoc4,1539686726.7072666,29931,-76
ituofispoc2,1539686726.7210941,29931,-69
ituofispoc2,1539686727.1738493,29931,-65
ituofispoc2,1539686728.0824,29931,-64
ituofispoc2,1539686728.5369687,29931,-64
ituofispoc1,1539686724.8932285,29931,-70
ituofispoc1,1539686728.0613503,29931,-66
ituofispoc3,1539686726.6897862,29931,-82
ituofispoc4,1539686729.8890862,29931,-77
ituofispoc4,1539686731.2543585,29931,-64
ituofispoc4,1539686731.7047288,29931,-62
ituofispoc1,1539686729.8858268,29931,-71
ituofispoc1,1539686731.6954758,29931,-66
ituofispoc1,1539686733.0665178,29931,-74
ituofispoc2,1539686729.4429731,29931,-71
ituofispoc2,1539686730.3536396,29931,-66
ituofispoc3,1539686730.3183424,29931,-81
ituofispoc3,1539686731.2293324,29931,-73
ituofispoc3,1539686732.141173,29931,-75
ituofispoc4,1539686734.4440284,29931,-63
ituofispoc1,1539686734.8915825,29931,-76
ituofispoc1,1539686735.336321,29931,-75
ituofispoc1,1539686738.063236,29931,-67
ituofispoc2,1539686734.8987985,29931,-66
ituofispoc4,1539686738.5170436,29931,-63
ituofispoc4,1539686738.9759896,29931,-64
ituofispoc4,1539686740.3392203,29931,-89
ituofispoc1,1539686739.8751934,29931,-79
ituofispoc1,1539686740.7726839,29931,-69
ituofispoc1,1539686741.2452726,29931,-68
ituofispoc1,1539686743.506166,29931,-69
ituofispoc2,1539686740.7910488,29931,-68
ituofispoc4,1539686745.3244982,29931,-66
ituofispoc3,1539686741.2213402,29931,-76
ituofispoc1,1539686747.5820303,29931,-72
ituofispoc2,1539686747.1479537,29931,-69
ituofispoc4,1539686749.4159508,29931,-76
ituofispoc4,1539686751.241018,29931,-63
ituofispoc2,1539686749.422018,29931,-66
ituofispoc1,1539686750.7723186,29931,-71
ituofispoc1,1539686751.2250223,29931,-69
ituofispoc3,1539686751.209054,29931,-80
ituofispoc3,1539686753.9623306,29931,-87
ituofispoc4,1539686753.9833434,29931,-82
ituofispoc4,1539686754.4308894,29931,-79
ituofispoc4,1539686754.8921645,29931,-68
ituofispoc2,1539686754.4443195,29931,-65
ituofispoc2,1539686754.8985934,29931,-67
ituofispoc2,1539686756.257381,29931,-66
ituofispoc1,1539686757.6110232,29931,-69
ituofispoc3,1539686756.7022905,29931,-87
ituofispoc4,1539686759.4239872,29931,-64
ituofispoc2,1539686760.3416624,29931,-68
ituofispoc1,1539686760.7898965,29931,-68
ituofispoc1,1539686763.071554,29931,-55
ituofispoc2,1539686768.9837592,29931,-67
ituofispoc1,1539686766.7061422,29931,-70
ituofispoc3,1539686765.3287954,29931,-80
ituofispoc3,1539686767.1383238,29931,-81
ituofispoc2,1539686769.8915174,29931,-67
ituofispoc2,1539686772.159118,29931,-64
ituofispoc1,1539686771.248315,29931,-69
ituofispoc1,1539686773.0559366,29931,-67
ituofispoc3,1539686770.7754257,29931,-75
ituofispoc1,1539686776.2442126,29931,-70
ituofispoc1,1539686777.6134179,29931,-74
ituofispoc2,1539686778.0895493,29931,-68
ituofispoc3,1539686777.137068,29931,-73
ituofispoc4,1539686780.3441403,29931,-74
ituofispoc2,1539686783.5279067,29931,-67
ituofispoc2,1539686783.991343,29931,-69
ituofispoc1,1539686780.3411522,29931,-71
ituofispoc1,1539686780.7902079,29931,-70
ituofispoc1,1539686782.1452823,29931,-74
ituofispoc3,1539686782.141332,29931,-83
ituofispoc3,1539686783.4993029,29931,-83
ituofispoc3,1539686783.964355,29931,-80
ituofispoc3,1539686784.4238648,29931,-82
ituofispoc4,1539686782.1696663,29931,-73
ituofispoc4,1539686783.0689595,29931,-66
ituofispoc4,1539686783.9897895,29931,-72
ituofispoc4,1539686784.4454045,29931,-71
ituofispoc4,1539686786.7244918,29931,-64
ituofispoc1,1539686784.4255092,29931,-72
ituofispoc1,1539686785.3540545,29931,-70
ituofispoc2,1539686784.9021187,29931,-68
ituofispoc3,1539686785.7952018,29931,-81
ituofispoc1,1539686793.9957316,29931,-71
ituofispoc4,1539686795.809846,29931,-65
ituofispoc2,1539686794.4533722,29931,-61
ituofispoc2,1539686795.8151433,29931,-65
ituofispoc2,1539686798.080638,29931,-66
ituofispoc1,1539686795.797522,29931,-70
ituofispoc1,1539686798.0708525,29931,-76
ituofispoc3,1539686798.0517452,29931,-83
ituofispoc4,1539686798.0731497,29931,-70
ituofispoc4,1539686799.8974147,29931,-64
ituofispoc1,1539686799.898112,29931,-57
ituofispoc4,1539686802.1562274,29931,-70
ituofispoc4,1539686804.8909876,29931,-75
ituofispoc1,1539686805.792406,29931,-56
ituofispoc2,1539686808.5431204,29931,-66
ituofispoc3,1539686806.691653,29931,-73
ituofispoc3,1539686807.602146,29931,-72
ituofispoc3,1539686808.51033,29931,-76
ituofispoc3,1539686809.4157171,29931,-74
ituofispoc4,1539686810.3554385,29931,-63
ituofispoc4,1539686811.2714071,29931,-72
ituofispoc2,1539686809.9034474,29931,-60
ituofispoc2,1539686810.3618927,29931,-66
ituofispoc1,1539686810.3447032,29931,-73
ituofispoc1,1539686813.0881286,29931,-71
ituofispoc3,1539686811.2409623,29931,-76
ituofispoc4,1539686812.6642404,29931,-63
ituofispoc1,1539686814.454272,29931,-71
ituofispoc1,1539686815.363616,29931,-73
ituofispoc2,1539686817.6414568,29931,-63
ituofispoc2,1539686818.1032653,29931,-74
ituofispoc3,1539686818.0686848,29931,-84
ituofispoc4,1539686820.8357,29931,-67
ituofispoc1,1539686819.9141734,29931,-72
ituofispoc1,1539686820.8254044,29931,-69
ituofispoc2,1539686819.9315085,29931,-73
ituofispoc2,1539686822.2135036,29931,-74
ituofispoc3,1539686820.3534887,29931,-86
ituofispoc3,1539686822.180533,29931,-85
ituofispoc2,1539686827.6701922,29931,-72
ituofispoc3,1539686829.0074809,29931,-86
ituofispoc4,1539686828.1124492,29931,-63
ituofispoc4,1539686828.5736947,29931,-48
ituofispoc4,1539686829.4926531,29931,-66
ituofispoc4,1539686831.7745688,29931,-65
ituofispoc1,1539686829.1232321,29931,-70
ituofispoc1,1539686830.3941824,29931,-71
ituofispoc1,1539686831.3141923,29931,-69
ituofispoc1,1539686832.679191,29931,-68
ituofispoc1,1539686833.139732,29931,-68
ituofispoc2,1539686831.331122,29931,-61
ituofispoc2,1539686831.7823033,29931,-76
ituofispoc3,1539686830.3777978,29931,-77
ituofispoc3,1539686831.7649777,29931,-80
ituofispoc3,1539686832.6618066,29931,-77
ituofispoc4,1539686832.6939964,29931,-63
ituofispoc4,1539686833.143969,29931,-62
ituofispoc4,1539686834.5017433,29931,-66
ituofispoc1,1539686834.4971297,29931,-73
ituofispoc1,1539686838.6002805,29931,-71
ituofispoc2,1539686834.1533744,29931,-61
ituofispoc2,1539686838.1514525,29931,-64
ituofispoc3,1539686835.384897,29931,-86
ituofispoc3,1539686838.575624,29931,-81
ituofispoc4,1539686838.1456447,29931,-68
ituofispoc4,1539686840.4321508,29931,-63
ituofispoc1,1539686840.4332058,29931,-68
ituofispoc1,1539686841.3327093,29931,-71
ituofispoc2,1539686839.5191357,29931,-68
ituofispoc2,1539686839.9736757,29931,-65
ituofispoc2,1539686841.3343995,29931,-60
ituofispoc4,1539686843.1391215,29931,-65
ituofispoc4,1539686846.332666,29931,-69
ituofispoc1,1539686846.3202953,29931,-72
ituofispoc1,1539686847.68853,29931,-72
ituofispoc2,1539686847.7014241,29931,-60
ituofispoc3,1539686847.2123942,29931,-78
ituofispoc4,1539686850.4302702,29931,-67
ituofispoc1,1539686850.8774214,29931,-70
ituofispoc2,1539686852.7154624,29931,-64
ituofispoc3,1539686852.220473,29931,-83
ituofispoc4,1539686852.2570934,29931,-64
ituofispoc4,1539686854.067183,29931,-51
ituofispoc1,1539686854.9747095,29931,-69
ituofispoc1,1539686855.4455655,29931,-75
ituofispoc2,1539686854.1628675,29931,-71
ituofispoc2,1539686855.4411457,29931,-62
